cruise,DATE,SALINITY,TEMP
Tokyo_1,2011-05-17 04:00:00,34.034000000000006,24.062350000000002
Tokyo_1,2011-05-17 11:00:00,34.246449999999996,24.35105
Tokyo_1,2011-05-17 12:00:00,34.2027,23.7727
Tokyo_1,2011-05-17 13:00:00,34.16565,23.5717
Tokyo_1,2011-05-17 14:00:00,34.15065,23.58065
Tokyo_1,2011-05-17 15:00:00,34.13975,23.98305
Tokyo_1,2011-05-17 17:00:00,34.2205,20.15505
Tokyo_1,2011-05-17 18:00:00,34.341449999999995,20.382649999999998
Tokyo_1,2011-05-17 19:00:00,34.32585,21.957749999999997
Tokyo_1,2011-05-17 20:00:00,34.28465,23.52555
Tokyo_1,2011-05-17 21:00:00,34.23805,24.184849999999997
Tokyo_1,2011-05-17 22:00:00,34.195449999999994,24.99165
Tokyo_1,2011-05-17 23:00:00,34.186,25.1572
Tokyo_1,2011-05-18 00:00:00,34.3845,25.27225
Tokyo_1,2011-05-18 01:00:00,34.38495,25.32725
Tokyo_1,2011-05-18 02:00:00,34.42465,25.3238
Tokyo_1,2011-05-18 05:00:00,34.414,21.7934
Tokyo_1,2011-05-18 07:00:00,33.28885,23.51965
Tokyo_1,2011-05-18 08:00:00,33.3821,23.5436
Tokyo_1,2011-05-18 13:00:00,33.3686,23.9319
Tokyo_1,2011-05-18 14:00:00,34.6593,23.0982
Tokyo_1,2011-05-18 15:00:00,34.57855,23.4372
Tokyo_1,2011-05-18 17:00:00,34.71515,21.04605
Tokyo_1,2011-05-18 18:00:00,34.615700000000004,20.80455
Tokyo_1,2011-05-18 19:00:00,34.74515,21.31365
Tokyo_1,2011-05-18 20:00:00,34.7385,21.0811
Tokyo_1,2011-05-18 21:00:00,34.713350000000005,20.74465
Tokyo_1,2011-05-18 22:00:00,34.72765,21.056649999999998
Tokyo_1,2011-05-18 23:00:00,34.7231,20.8627
Tokyo_1,2011-05-19 02:00:00,34.72095,21.9217
Tokyo_1,2011-05-19 03:00:00,34.595,23.0113
Tokyo_1,2011-05-19 05:00:00,34.58335,19.88935
Tokyo_1,2011-05-19 06:00:00,34.56935,20.548099999999998
Tokyo_1,2011-05-19 07:00:00,34.691599999999994,22.403550000000003
Tokyo_1,2011-05-19 08:00:00,34.693799999999996,22.1765
Tokyo_1,2011-05-19 09:00:00,34.7185,21.9769
Tokyo_1,2011-05-19 12:00:00,34.6251,22.0297
Tokyo_1,2011-05-19 13:00:00,34.2802,21.9397
Tokyo_1,2011-05-19 16:00:00,32.7177,20.2739
Tokyo_1,2011-05-19 17:00:00,32.4067,20.2685
Tokyo_1,2011-05-19 18:00:00,34.5764,20.8565
Tokyo_1,2011-05-19 19:00:00,34.40775,21.2576
Tokyo_1,2011-05-19 21:00:00,33.446600000000004,21.5713
Tokyo_1,2011-05-19 22:00:00,33.501,21.361150000000002
Tokyo_1,2011-05-19 23:00:00,33.5631,21.3408
Tokyo_1,2011-05-20 02:00:00,33.6927,13.6519
Tokyo_1,2011-05-20 03:00:00,33.562749999999994,14.6389
Tokyo_1,2011-05-20 04:00:00,33.75335,15.3825
Tokyo_1,2011-05-20 05:00:00,34.0436,16.0662
Tokyo_1,2011-05-20 06:00:00,34.06915,15.35125
Tokyo_1,2011-05-20 07:00:00,33.93775,16.13605
Tokyo_1,2011-05-20 08:00:00,34.17175,16.02905
Tokyo_1,2011-05-20 11:00:00,34.2265,11.6805
Tokyo_1,2011-05-20 12:00:00,34.21215,11.6189
Tokyo_1,2011-05-20 13:00:00,34.218500000000006,11.22545
Tokyo_1,2011-05-20 14:00:00,33.827749999999995,11.61545
Tokyo_1,2011-05-20 15:00:00,33.661500000000004,12.272
Tokyo_1,2011-05-20 16:00:00,33.2693,14.2589
Tokyo_1,2011-05-20 17:00:00,33.1398,13.57865
Tokyo_1,2011-05-20 18:00:00,34.21,12.652000000000001
Tokyo_1,2011-05-20 19:00:00,34.0945,11.72635
Tokyo_1,2011-05-20 20:00:00,34.01165,11.46615
Tokyo_1,2011-05-20 21:00:00,34.35845,14.28
Tokyo_1,2011-05-20 22:00:00,34.13290000000001,14.15305
Tokyo_1,2011-05-20 23:00:00,33.69995,13.3011
Tokyo_1,2011-05-21 01:00:00,32.697050000000004,12.5297
Tokyo_1,2011-05-21 03:00:00,33.15805,10.8057
Tokyo_1,2011-05-21 05:00:00,33.630849999999995,9.414950000000001
Tokyo_1,2011-05-21 06:00:00,33.7091,9.319849999999999
Tokyo_1,2011-05-21 07:00:00,34.05075,9.4362
Tokyo_1,2011-05-21 08:00:00,33.700649999999996,8.75375
Tokyo_1,2011-05-21 09:00:00,33.54915,8.43545
Tokyo_1,2011-05-21 10:00:00,33.4019,8.20505
Tokyo_1,2011-05-21 11:00:00,33.437200000000004,8.1155
Tokyo_1,2011-05-21 12:00:00,33.455600000000004,8.3566
Tokyo_1,2011-05-21 14:00:00,33.3879,8.607600000000001
Tokyo_1,2011-05-21 16:00:00,33.1511,6.4079
Tokyo_1,2011-05-21 17:00:00,32.915800000000004,6.63125
Tokyo_1,2011-05-21 18:00:00,32.624700000000004,6.803750000000001
Tokyo_1,2011-05-21 19:00:00,32.9781,6.97345
Tokyo_1,2011-05-21 20:00:00,32.8592,7.24365
Tokyo_1,2011-05-21 21:00:00,33.0697,7.2501
Tokyo_1,2011-05-21 22:00:00,32.5869,6.8614
Tokyo_1,2011-05-21 23:00:00,32.7522,7.72425
Tokyo_1,2011-05-22 01:00:00,31.8088,6.7082
Tokyo_1,2011-05-22 02:00:00,31.71185,6.57255
Tokyo_1,2011-05-22 03:00:00,32.4267,6.1089
Tokyo_1,2011-05-22 04:00:00,32.33875,5.846299999999999
Tokyo_1,2011-05-22 05:00:00,32.1074,6.877000000000001
Tokyo_1,2011-05-22 07:00:00,32.7488,6.439500000000001
Tokyo_1,2011-05-22 08:00:00,32.7588,8.07325
Tokyo_1,2011-05-22 09:00:00,33.6192,9.794450000000001
Tokyo_1,2011-05-22 10:00:00,33.64855,10.261500000000002
Tokyo_1,2011-05-22 11:00:00,33.6836,10.0018
Tokyo_1,2011-05-22 12:00:00,33.62425,10.19135
Tokyo_1,2011-05-22 13:00:00,33.634,9.900649999999999
Tokyo_1,2011-05-22 14:00:00,33.619550000000004,9.5377
Tokyo_1,2011-05-22 16:00:00,33.31,7.5152
Tokyo_1,2011-05-22 18:00:00,32.6944,6.23145
Tokyo_1,2011-05-22 19:00:00,32.47125,6.780749999999999
Tokyo_1,2011-05-22 20:00:00,32.1651,9.1418
Tokyo_1,2011-05-23 01:00:00,33.55175,8.585
Tokyo_1,2011-05-23 02:00:00,33.50035,8.418199999999999
Tokyo_1,2011-05-23 03:00:00,33.644999999999996,9.24355
Tokyo_1,2011-05-23 04:00:00,33.78615,9.33545
Tokyo_1,2011-05-23 05:00:00,33.81645,9.4244
Tokyo_1,2011-05-23 07:00:00,33.41055,8.47365
Tokyo_1,2011-05-23 08:00:00,33.418350000000004,8.6416499999999985
Tokyo_1,2011-05-23 09:00:00,33.4865,8.584900000000001
Tokyo_1,2011-05-23 10:00:00,33.413349999999994,8.68045
Tokyo_1,2011-05-23 11:00:00,33.441,8.7259
Tokyo_1,2011-05-23 12:00:00,33.43465,8.6594
Tokyo_1,2011-05-23 13:00:00,33.4758,8.59935
Tokyo_1,2011-05-23 14:00:00,33.4642,8.9768
Tokyo_1,2011-05-23 15:00:00,33.37415,9.15175
Tokyo_1,2011-05-23 16:00:00,33.474050000000005,9.121649999999999
Tokyo_1,2011-05-23 17:00:00,33.469300000000004,9.4718
Tokyo_1,2011-05-23 18:00:00,33.53665,9.68955
Tokyo_1,2011-05-23 19:00:00,33.424049999999994,9.739650000000001
Tokyo_1,2011-05-23 20:00:00,33.397499999999994,9.63275
Tokyo_1,2011-05-23 21:00:00,33.4043,9.6317
Tokyo_1,2011-05-23 22:00:00,33.49315,8.78235
Tokyo_1,2011-05-23 23:00:00,33.497600000000006,8.7028
Tokyo_1,2011-05-24 00:00:00,33.4406,9.205950000000001
Tokyo_1,2011-05-24 01:00:00,33.50995,9.525649999999999
Tokyo_1,2011-05-24 02:00:00,33.536699999999996,9.48005
Tokyo_1,2011-05-24 03:00:00,33.56365,9.3428
Tokyo_1,2011-05-24 04:00:00,33.3895,9.151399999999999
Tokyo_1,2011-05-24 05:00:00,33.35615,9.004549999999998
Tokyo_1,2011-05-24 06:00:00,33.3183,8.9362
Tokyo_1,2011-05-24 07:00:00,33.341899999999995,8.82395
Tokyo_1,2011-05-24 08:00:00,33.336200000000005,9.0766
Tokyo_1,2011-05-24 09:00:00,33.330299999999994,9.38115
Tokyo_1,2011-05-24 10:00:00,33.3161,9.39235
Tokyo_1,2011-05-24 11:00:00,33.257850000000005,9.52425
Tokyo_1,2011-05-24 12:00:00,33.16275,9.6912
Tokyo_1,2011-05-24 13:00:00,33.1366,9.91655
Tokyo_1,2011-05-24 14:00:00,33.1054,9.98425
Tokyo_1,2011-05-24 15:00:00,33.366550000000004,9.9073
Tokyo_1,2011-05-24 16:00:00,33.2853,9.5191
Tokyo_1,2011-05-24 17:00:00,33.2048,9.66465
Tokyo_1,2011-05-24 18:00:00,33.18345,9.90915
Tokyo_1,2011-05-24 19:00:00,33.3441,9.6486
Tokyo_1,2011-05-24 20:00:00,33.318200000000004,9.761099999999999
Tokyo_1,2011-05-24 21:00:00,33.16985,9.55235
Tokyo_1,2011-05-24 22:00:00,32.93375,9.47305
Tokyo_1,2011-05-24 23:00:00,32.75565,9.55135
Tokyo_1,2011-05-25 00:00:00,32.54365,9.58025
Tokyo_1,2011-05-25 01:00:00,32.3468,9.449
Tokyo_1,2011-05-25 02:00:00,32.263400000000004,9.5953
Tokyo_1,2011-05-25 03:00:00,32.20425,9.783249999999999
Tokyo_1,2011-05-25 04:00:00,32.1036,9.7615
Tokyo_1,2011-05-25 05:00:00,31.981099999999998,9.63875
Tokyo_1,2011-05-25 06:00:00,31.9167,9.8363
Tokyo_1,2011-05-25 07:00:00,33.299,9.9333
Tokyo_1,2011-05-25 08:00:00,33.2903,9.9696
Tokyo_1,2011-05-25 09:00:00,33.290350000000004,10.02445
Tokyo_1,2011-05-25 10:00:00,33.28305,9.988150000000001
Tokyo_1,2011-05-25 11:00:00,33.3499,10.360199999999999
Tokyo_1,2011-05-25 12:00:00,33.30145,10.215499999999999
Tokyo_1,2011-05-25 13:00:00,33.1848,9.6952
Tokyo_1,2011-05-25 14:00:00,33.2268,9.8674
Tokyo_1,2011-05-25 15:00:00,33.1987,9.7083
Tokyo_1,2011-05-25 16:00:00,33.268600000000006,10.04565
Tokyo_1,2011-05-25 17:00:00,33.2461,10.00345
Tokyo_1,2011-05-25 18:00:00,33.3118,10.2595
Tokyo_1,2011-05-25 19:00:00,33.349199999999996,10.4144
Tokyo_1,2011-05-25 20:00:00,33.35415,10.41725
Tokyo_1,2011-05-25 21:00:00,33.1911,9.9545
Tokyo_1,2011-05-25 22:00:00,33.2303,10.30495
Tokyo_1,2011-05-25 23:00:00,33.24,10.3947
Tokyo_1,2011-05-26 00:00:00,33.230599999999995,10.3975
Tokyo_1,2011-05-26 01:00:00,33.26935,10.7017
Tokyo_1,2011-05-26 02:00:00,33.2615,10.64265
Tokyo_1,2011-05-26 03:00:00,33.267250000000004,10.638549999999999
Tokyo_1,2011-05-26 04:00:00,33.220299999999995,10.4552
Tokyo_1,2011-05-26 05:00:00,33.2507,10.57825
Tokyo_1,2011-05-26 06:00:00,33.2332,10.5302
Tokyo_1,2011-05-26 07:00:00,33.154650000000004,10.38515
Tokyo_1,2011-05-26 08:00:00,33.15145,10.611550000000001
Tokyo_1,2011-05-26 09:00:00,33.236149999999995,10.89275
Tokyo_1,2011-05-26 10:00:00,33.26565,10.9433
Tokyo_1,2011-05-26 11:00:00,33.248099999999994,10.8574
Tokyo_1,2011-05-26 12:00:00,33.29565,11.01215
Tokyo_1,2011-05-26 13:00:00,33.35825,11.36445
Tokyo_1,2011-05-26 14:00:00,33.191050000000004,10.7196
Tokyo_1,2011-05-26 15:00:00,33.21495,10.8005
Tokyo_1,2011-05-26 16:00:00,33.2351,11.02455
Tokyo_1,2011-05-26 17:00:00,33.17755,10.85615
Tokyo_1,2011-05-26 18:00:00,33.1622,10.96945
Tokyo_1,2011-05-26 19:00:00,33.2136,11.561350000000001
Tokyo_1,2011-05-26 20:00:00,33.2423,11.874600000000001
Tokyo_1,2011-05-26 21:00:00,33.254000000000005,12.0326
Tokyo_1,2011-05-26 22:00:00,33.139250000000004,11.161000000000001
Tokyo_1,2011-05-26 23:00:00,33.1774,11.418
Tokyo_1,2011-05-27 00:00:00,33.1544,11.4119
Tokyo_1,2011-05-27 01:00:00,33.1417,11.5043
Tokyo_1,2011-05-27 02:00:00,33.13945,11.40925
Tokyo_1,2011-05-27 03:00:00,33.1207,11.387599999999999
Tokyo_1,2011-05-27 04:00:00,33.12235,11.349
Tokyo_1,2011-05-27 05:00:00,33.11765,11.39025
Tokyo_1,2011-05-27 06:00:00,33.14015,11.772300000000001
Tokyo_1,2011-05-27 07:00:00,33.156400000000005,11.7958
Tokyo_1,2011-05-27 08:00:00,33.128699999999995,11.7761
Tokyo_1,2011-05-27 09:00:00,33.1542,12.00405
Tokyo_1,2011-05-27 10:00:00,33.143150000000006,11.924700000000001
Tokyo_1,2011-05-27 11:00:00,33.10865,11.699300000000001
Tokyo_1,2011-05-27 12:00:00,33.09085,11.8484
Tokyo_1,2011-05-27 13:00:00,33.1409,12.075849999999999
Tokyo_1,2011-05-27 14:00:00,33.13785,11.97945
Tokyo_1,2011-05-27 15:00:00,33.176,12.0606
Tokyo_1,2011-05-27 16:00:00,33.14635,11.975
Tokyo_1,2011-05-27 17:00:00,33.17385,12.176
Tokyo_1,2011-05-27 18:00:00,33.241550000000004,13.030000000000001
Tokyo_1,2011-05-27 19:00:00,33.27505,13.187999999999999
Tokyo_1,2011-05-27 20:00:00,33.2872,13.35325
Tokyo_1,2011-05-27 21:00:00,33.2772,13.247150000000001
Tokyo_1,2011-05-27 22:00:00,33.2903,13.2648
Tokyo_1,2011-05-27 23:00:00,33.2962,13.2692
Tokyo_1,2011-05-28 00:00:00,33.019,12.7928
Tokyo_1,2011-05-28 01:00:00,33.040099999999995,12.7847
Tokyo_1,2011-05-28 02:00:00,32.99295,13.01385
Tokyo_1,2011-05-28 03:00:00,33.0029,13.0902
Tokyo_1,2011-05-28 04:00:00,33.078,13.125
Tokyo_1,2011-05-28 05:00:00,33.098349999999996,13.1212
Tokyo_1,2011-05-28 06:00:00,33.10145,13.08575
Tokyo_1,2011-05-28 07:00:00,33.1237,13.1813
Tokyo_1,2011-05-28 08:00:00,33.1369,13.31905
Tokyo_1,2011-05-28 09:00:00,33.123599999999996,13.1996
Tokyo_1,2011-05-28 10:00:00,32.91289999999999,13.159500000000001
Tokyo_1,2011-05-28 11:00:00,32.9354,13.3169
Tokyo_1,2011-05-28 12:00:00,32.942049999999995,13.3433
Tokyo_1,2011-05-28 13:00:00,33.00695,13.4954
Tokyo_1,2011-05-28 14:00:00,33.084149999999994,13.61655
Tokyo_1,2011-05-28 15:00:00,33.0733,13.682
Tokyo_1,2011-05-28 16:00:00,33.046099999999996,13.517199999999999
Tokyo_1,2011-05-28 17:00:00,33.049949999999995,13.76725
Tokyo_1,2011-05-28 18:00:00,33.0954,13.9221
Tokyo_1,2011-05-28 19:00:00,33.0821,14.314
Tokyo_1,2011-05-28 20:00:00,33.01525,13.8295
Tokyo_1,2011-05-28 21:00:00,33.11585,14.0771
Tokyo_1,2011-05-28 22:00:00,33.1199,14.07925
Tokyo_1,2011-05-28 23:00:00,33.0284,14.2343
Tokyo_1,2011-05-29 04:00:00,32.7281,13.3892
Tokyo_1,2011-05-29 05:00:00,32.7714,13.5547
Tokyo_1,2011-05-29 06:00:00,32.80735,13.59035
Tokyo_1,2011-05-29 07:00:00,32.8562,13.67605
Tokyo_1,2011-05-29 08:00:00,32.8263,13.74755
Tokyo_1,2011-05-29 09:00:00,32.8326,13.6049
Tokyo_1,2011-05-29 10:00:00,32.94155,13.802499999999998
Tokyo_1,2011-05-29 11:00:00,33.12845,13.91615
Tokyo_1,2011-05-29 12:00:00,33.1375,13.8979
Tokyo_1,2011-05-29 13:00:00,33.074600000000004,13.4115
Tokyo_1,2011-05-29 14:00:00,33.20745,13.769400000000001
Tokyo_1,2011-05-29 15:00:00,33.13485,13.940750000000001
Tokyo_1,2011-05-29 16:00:00,33.07115,14.39885
Tokyo_1,2011-05-29 17:00:00,33.05915,14.4772
Tokyo_1,2011-05-29 18:00:00,33.0389,14.37715
Tokyo_1,2011-05-29 19:00:00,33.3636,13.7144
Tokyo_1,2011-05-29 20:00:00,33.38275,13.39265
Tokyo_1,2011-05-29 21:00:00,33.3889,13.1038
Tokyo_1,2011-05-29 22:00:00,33.52165,12.702
Tokyo_1,2011-05-29 23:00:00,33.3822,13.0594
Tokyo_1,2011-05-30 00:00:00,33.3784,13.4219
Tokyo_1,2011-05-30 01:00:00,33.32940000000001,13.54005
Tokyo_1,2011-05-30 03:00:00,33.5377,11.881
Tokyo_2,2011-06-27 07:00:00,28.6499,29.0495
Tokyo_2,2011-06-27 08:00:00,31.7697,28.8802
Tokyo_2,2011-06-27 09:00:00,32.62145,28.7402
Tokyo_2,2011-06-27 10:00:00,32.6683,28.77815
Tokyo_2,2011-06-27 11:00:00,32.4538,28.823700000000002
Tokyo_2,2011-06-27 13:00:00,31.319499999999998,28.796950000000002
Tokyo_2,2011-06-27 18:00:00,33.67425,25.53875
Tokyo_2,2011-06-27 20:00:00,33.7866,27.009900000000002
Tokyo_2,2011-06-27 21:00:00,33.41215,27.46445
Tokyo_2,2011-06-27 22:00:00,33.6372,27.373199999999997
Tokyo_2,2011-06-27 23:00:00,33.97985,27.42555
Tokyo_2,2011-06-28 00:00:00,34.0349,27.3417
Tokyo_2,2011-06-28 01:00:00,33.95595,27.4389
Tokyo_2,2011-06-28 02:00:00,33.97715,27.68325
Tokyo_2,2011-06-28 03:00:00,33.91985,27.603099999999998
Tokyo_2,2011-06-28 04:00:00,33.891149999999996,27.094050000000003
Tokyo_2,2011-06-28 05:00:00,33.8484,27.1445
Tokyo_2,2011-06-28 06:00:00,33.92225,27.1595
Tokyo_2,2011-06-28 07:00:00,33.914500000000004,27.6702
Tokyo_2,2011-06-28 08:00:00,33.9384,27.40815
Tokyo_2,2011-06-28 09:00:00,34.0015,26.859900000000003
Tokyo_2,2011-06-28 10:00:00,33.962199999999996,26.651049999999998
Tokyo_2,2011-06-28 11:00:00,33.87965,26.652250000000002
Tokyo_2,2011-06-28 12:00:00,33.82495,26.2318
Tokyo_2,2011-06-28 13:00:00,33.5963,26.1563
Tokyo_2,2011-06-28 15:00:00,32.8858,25.09815
Tokyo_2,2011-06-28 16:00:00,33.0576,24.6986
Tokyo_2,2011-06-28 17:00:00,33.436,24.8264
Tokyo_2,2011-06-28 19:00:00,32.812,24.2748
Tokyo_2,2011-06-28 20:00:00,33.16575,23.54555
Tokyo_2,2011-06-28 22:00:00,31.8852,20.2025
Tokyo_2,2011-06-29 03:00:00,32.3801,22.9967
Tokyo_2,2011-06-29 04:00:00,32.596000000000004,22.96045
Tokyo_2,2011-06-29 05:00:00,32.3133,23.1814
Tokyo_2,2011-06-29 06:00:00,32.47935,23.25025
Tokyo_2,2011-06-29 07:00:00,32.5509,22.9431
Tokyo_2,2011-06-29 08:00:00,33.0541,23.15935
Tokyo_2,2011-06-29 09:00:00,32.68955,23.228
Tokyo_2,2011-06-29 10:00:00,33.021699999999996,23.084400000000002
Tokyo_2,2011-06-29 11:00:00,33.057950000000005,22.76665
Tokyo_2,2011-06-29 12:00:00,33.0736,22.4983
Tokyo_2,2011-06-29 13:00:00,32.9855,22.9613
Tokyo_2,2011-06-29 14:00:00,33.633399999999995,22.52415
Tokyo_2,2011-06-29 15:00:00,33.8104,22.3491
Tokyo_2,2011-06-29 16:00:00,33.57355,21.629649999999998
Tokyo_2,2011-06-29 17:00:00,34.12395,21.723300000000002
Tokyo_2,2011-06-29 18:00:00,34.120000000000005,21.808
Tokyo_2,2011-06-29 19:00:00,34.12375,21.8286
Tokyo_2,2011-06-29 20:00:00,34.143550000000005,21.6143
Tokyo_2,2011-06-29 22:00:00,34.09525,19.78225
Tokyo_2,2011-06-29 23:00:00,33.989850000000004,19.9301
Tokyo_2,2011-06-30 00:00:00,33.6248,20.3171
Tokyo_2,2011-06-30 01:00:00,33.7203,19.78005
Tokyo_2,2011-06-30 02:00:00,33.8866,19.5027
Tokyo_2,2011-06-30 03:00:00,33.911699999999996,19.284599999999998
Tokyo_2,2011-06-30 04:00:00,33.97535,19.28625
Tokyo_2,2011-06-30 05:00:00,34.1239,19.3904
Tokyo_2,2011-06-30 06:00:00,34.0856,19.7832
Tokyo_2,2011-06-30 08:00:00,34.1153,19.17045
Tokyo_2,2011-06-30 10:00:00,33.78485,18.2578
Tokyo_2,2011-06-30 11:00:00,33.84095000000001,18.701
Tokyo_2,2011-06-30 12:00:00,33.86905,19.018250000000002
Tokyo_2,2011-06-30 13:00:00,33.879000000000005,18.733849999999997
Tokyo_2,2011-06-30 15:00:00,33.5758,17.0701
Tokyo_2,2011-06-30 16:00:00,33.964150000000004,18.5619
Tokyo_2,2011-06-30 17:00:00,34.03295,18.5161
Tokyo_2,2011-06-30 19:00:00,33.3427,16.659300000000002
Tokyo_2,2011-07-01 07:00:00,32.6804,11.35725
Tokyo_2,2011-07-01 08:00:00,32.6811,12.2876
Tokyo_2,2011-07-01 10:00:00,32.775999999999996,9.536249999999999
Tokyo_2,2011-07-01 11:00:00,32.76075,9.99025
Tokyo_2,2011-07-01 12:00:00,32.86665,9.2005
Tokyo_2,2011-07-01 13:00:00,32.765299999999996,9.383700000000001
Tokyo_2,2011-07-01 15:00:00,32.84995,8.40935
Tokyo_2,2011-07-01 16:00:00,32.841,8.3033
Tokyo_2,2011-07-01 17:00:00,32.841899999999995,9.05725
Tokyo_2,2011-07-01 18:00:00,32.8249,9.3233
Tokyo_2,2011-07-01 19:00:00,32.854749999999996,9.927900000000001
Tokyo_2,2011-07-01 20:00:00,32.81115,9.8607
Tokyo_2,2011-07-01 21:00:00,32.8167,9.733049999999999
Tokyo_2,2011-07-01 22:00:00,32.813050000000004,10.318
Tokyo_2,2011-07-02 00:00:00,32.78505,9.6349
Tokyo_2,2011-07-02 01:00:00,32.793099999999995,9.49315
Tokyo_2,2011-07-02 02:00:00,32.802350000000004,9.23435
Tokyo_2,2011-07-02 03:00:00,32.8463,9.506350000000001
Tokyo_2,2011-07-02 04:00:00,32.8322,9.25565
Tokyo_2,2011-07-02 05:00:00,32.8179,8.636
Tokyo_2,2011-07-02 07:00:00,32.944100000000006,6.66555
Tokyo_2,2011-07-02 08:00:00,33.0331,5.8104
Tokyo_2,2011-07-02 09:00:00,33.0035,6.436
Tokyo_2,2011-07-02 10:00:00,32.88085,6.84435
Tokyo_2,2011-07-02 11:00:00,32.859750000000005,6.21835
Tokyo_2,2011-07-02 12:00:00,32.81165,5.7040500000000005
Tokyo_2,2011-07-02 13:00:00,32.76735,6.51045
Tokyo_2,2011-07-02 14:00:00,32.7739,6.4867
Tokyo_2,2011-07-02 15:00:00,32.7524,6.4636
Tokyo_2,2011-07-02 16:00:00,32.7418,6.51205
Tokyo_2,2011-07-02 17:00:00,32.76795,6.2995
Tokyo_2,2011-07-02 18:00:00,32.772000000000006,6.5847999999999995
Tokyo_2,2011-07-02 19:00:00,32.77135,6.53675
Tokyo_2,2011-07-02 20:00:00,32.74025,6.26965
Tokyo_2,2011-07-02 21:00:00,32.75855,6.2778
Tokyo_2,2011-07-02 22:00:00,32.77119999999999,6.366250000000001
Tokyo_2,2011-07-02 23:00:00,32.7568,6.49305
Tokyo_2,2011-07-03 00:00:00,32.74075,6.7219999999999995
Tokyo_2,2011-07-03 01:00:00,32.744299999999996,6.821
Tokyo_2,2011-07-03 02:00:00,32.7772,7.0985
Tokyo_2,2011-07-03 03:00:00,32.7488,7.4168
Tokyo_2,2011-07-03 04:00:00,32.746849999999995,7.44205
Tokyo_2,2011-07-03 05:00:00,32.753150000000005,7.6236999999999995
Tokyo_2,2011-07-03 06:00:00,32.7542,7.7490000000000006
Tokyo_2,2011-07-03 07:00:00,32.75065,7.70265
Tokyo_2,2011-07-03 08:00:00,32.751850000000005,7.6030999999999995
Tokyo_2,2011-07-03 09:00:00,32.742000000000004,7.678649999999999
Tokyo_2,2011-07-03 10:00:00,32.7504,7.741949999999999
Tokyo_2,2011-07-03 11:00:00,32.7775,7.8626000000000005
Tokyo_2,2011-07-03 12:00:00,32.7963,7.95335
Tokyo_2,2011-07-03 13:00:00,32.714600000000004,7.746650000000001
Tokyo_2,2011-07-03 14:00:00,32.7445,7.6937999999999995
Tokyo_2,2011-07-03 15:00:00,32.69345,7.5586
Tokyo_2,2011-07-03 16:00:00,32.69615,7.51215
Tokyo_2,2011-07-03 17:00:00,32.687250000000006,7.3252500000000005
Tokyo_2,2011-07-03 18:00:00,32.67705,7.4449000000000005
Tokyo_2,2011-07-03 19:00:00,32.67395,7.31975
Tokyo_2,2011-07-03 20:00:00,32.67295,7.1869
Tokyo_2,2011-07-03 21:00:00,32.599500000000006,7.3781
Tokyo_2,2011-07-03 22:00:00,32.608599999999996,7.46875
Tokyo_2,2011-07-03 23:00:00,32.6405,7.56675
Tokyo_2,2011-07-04 00:00:00,32.663650000000004,7.4991
Tokyo_2,2011-07-04 01:00:00,32.587900000000005,7.46325
Tokyo_2,2011-07-04 02:00:00,32.6066,7.4389
Tokyo_2,2011-07-04 04:00:00,32.6802,7.4928
Tokyo_2,2011-07-04 05:00:00,32.6779,7.3599
Tokyo_2,2011-07-04 06:00:00,32.6737,7.4852
Tokyo_2,2011-07-04 07:00:00,32.59975,7.74015
Tokyo_2,2011-07-04 08:00:00,32.629999999999995,7.66995
Tokyo_2,2011-07-04 09:00:00,32.62135,7.668
Tokyo_2,2011-07-04 10:00:00,32.599850000000004,7.6205
Tokyo_2,2011-07-04 11:00:00,32.578199999999995,7.68535
Tokyo_2,2011-07-04 12:00:00,32.583,7.7666
Tokyo_2,2011-07-04 13:00:00,32.59035,7.668150000000001
Tokyo_2,2011-07-04 14:00:00,32.5558,7.5465
Tokyo_2,2011-07-04 15:00:00,32.572,7.56245
Tokyo_2,2011-07-04 16:00:00,32.56375,7.62455
Tokyo_2,2011-07-04 17:00:00,32.534949999999995,7.5931
Tokyo_2,2011-07-04 18:00:00,32.5876,7.5035
Tokyo_2,2011-07-04 19:00:00,32.6229,7.55065
Tokyo_2,2011-07-04 20:00:00,32.609049999999996,7.47115
Tokyo_2,2011-07-04 21:00:00,32.6348,7.48405
Tokyo_2,2011-07-04 22:00:00,32.5824,7.56015
Tokyo_2,2011-07-04 23:00:00,32.544399999999996,7.62005
Tokyo_2,2011-07-05 00:00:00,32.58405,7.66655
Tokyo_2,2011-07-05 01:00:00,32.616,7.66125
Tokyo_2,2011-07-05 02:00:00,32.625150000000005,7.65655
Tokyo_2,2011-07-05 03:00:00,32.6461,7.65535
Tokyo_2,2011-07-05 04:00:00,32.6361,7.53935
Tokyo_2,2011-07-05 05:00:00,32.6309,7.5565
Tokyo_2,2011-07-05 06:00:00,32.64165,7.6736
Tokyo_2,2011-07-05 07:00:00,32.6457,7.6779
Tokyo_2,2011-07-05 08:00:00,32.662800000000004,7.620950000000001
Tokyo_2,2011-07-05 09:00:00,32.66055,7.57625
Tokyo_2,2011-07-05 10:00:00,32.67615000000001,7.6304
Tokyo_2,2011-07-05 11:00:00,32.65595,7.605700000000001
Tokyo_2,2011-07-05 12:00:00,32.63155,7.57965
Tokyo_2,2011-07-05 13:00:00,32.6315,7.6413
Tokyo_2,2011-07-05 14:00:00,32.6167,7.71835
